Reg	Orden	Hogar	Fex_c	P60	P61	P61a	P62	P63	P64	P64a	Valor65a	Valor65b	Valor65c	Valor66a	Valor66b	Valor66c	Llave_viv	Llave_hog	Fex_c_2011
80	02	01	150.71344085	2				2			0	0	0	0	0	0	200601207618	20060120761801	150.449377827628
80	03	01	150.71344085	2				2			0	0	0	0	0	0	200601207618	20060120761801	150.449377827628
80	01	01	136.40383838	1	4	7	2				0	0	0	1800000	0	0	200601207619	20060120761901	135.808630298004
80	02	01	178.87982569	1	4	3	2				0	0	0	0	0	0	200601207620	20060120762001	179.405192046883
80	03	01	178.87982569	1	3	8	2				0	0	0	0	0	0	200601207620	20060120762001	179.405192046883
80	01	01	116.52177616	1	4	3	2				0	180000	0	0	0	0	200601207621	20060120762101	117.247222531875
80	04	01	175.19289803	1	1	2	2				0	0	0	0	0	0	200601207622	20060120762201	175.145783968284
80	03	01	136.03180755	2				2			0	0	0	0	0	0	200601207624	20060120762401	134.894314669573
80	01	01	133.02071102	1	3	4	2				0	0	0	0	0	0	200601207625	20060120762501	132.454765183669
80	02	01	192.27029074	1	1	0	2				0	0	0	0	0	320000	200601207626	20060120762601	192.723438891242
80	01	01	148.01755932	1	4	5	2				0	0	381500	0	0	0	200601207628	20060120762801	148.594436498341
80	02	01	148.01755932	1	4	5	2				0	0	381500	0	0	0	200601207628	20060120762801	148.594436498341
80	04	01	192.00284528	1	4	4	2				0	0	0	0	0	0	200601207629	20060120762901	193.960877237431
80	05	01	192.00284528	2				2			0	0	0	0	0	0	200601207629	20060120762901	193.960877237431
80	02	01	170.27764776	2				2			0	0	0	0	0	0	200601207630	20060120763001	170.040218521697
80	02	01	198.85552614	1	4	7	2				0	0	0	0	0	0	200601207631	20060120763101	198.121740742598
80	05	01	198.85552614	1	1	8	2				0	0	0	600000	0	0	200601207631	20060120763101	198.121740742598
80	01	01	156.32375081	1	3	3	2				0	0	0	0	0	0	200601207633	20060120763301	154.43198100251
80	02	01	156.32375081	2				2			0	0	0	0	0	0	200601207633	20060120763301	154.43198100251
80	03	01	156.32375081	2				2			0	0	0	0	0	0	200601207633	20060120763301	154.43198100251
80	01	01	116.51516269	1	1	8	2				0	230000	0	2400000	0	0	200601207634	20060120763401	114.907487406844
80	01	01	87.475921553	1	3	7	2				0	0	0	6000000	0	0	200601207636	20060120763601	85.2171668526538
80	02	01	87.475921553	2				2			0	0	0	0	0	0	200601207636	20060120763601	85.2171668526538
80	04	01	87.475921553	2				2			0	0	0	0	0	0	200601207636	20060120763601	85.2171668526538
80	05	01	87.475921553	1	1	8	2				0	0	0	4800000	0	0	200601207636	20060120763601	85.2171668526538
80	01	01	173.37614303	1	4	5	2				0	0	800000	0	0	0	200601207637	20060120763701	173.384440988381
80	02	01	173.37614303	1	4	7	2				0	0	0	0	0	0	200601207637	20060120763701	173.384440988381
80	05	01	173.37614303	2				2			0	0	0	0	0	0	200601207637	20060120763701	173.384440988381
80	02	01	185.34623564	2				2			0	0	0	0	0	0	200601207638	20060120763801	185.916498887544
80	01	01	161.11147079	1	4	7	2				0	0	850000	0	0	0	200601207639	20060120763901	161.860923414562
80	02	01	161.11147079	1	4	3	2				0	0	0	0	0	0	200601207639	20060120763901	161.860923414562
80	04	01	161.11147079	1	4	3	2				0	0	0	0	0	0	200601207639	20060120763901	161.860923414562
80	02	01	189.02982445	1	4	3	2				0	0	0	0	0	0	200601207640	20060120764001	189.837235296981
80	02	01	150.99387609	1	4	3	1		1	07	0	0	0	4800000	0	0	200601207641	20060120764101	150.420230289762
80	03	01	154.40036852	2				2			0	0	0	0	0	0	200601207642	20060120764201	154.708785906228
80	01	01	150.99387609	1	3	5	2				0	0	900000	0	0	0	200601207643	20060120764301	150.420230289762
80	02	01	150.99387609	1	1	3	2				0	0	0	0	0	0	200601207643	20060120764301	150.420230289762
80	03	01	150.99387609	2				2			0	0	0	0	0	0	200601207643	20060120764301	150.420230289762
80	02	01	130.88363863	1	4	3	2				0	0	0	300000	0	0	200601207645	20060120764501	130.50293554773
80	03	01	174.7013322	2				2			0	0	0	0	0	0	200601207646	20060120764601	175.647207596336
80	03	01	145.1932411	2				2			0	0	0	0	0	0	200601207647	20060120764701	145.143683077355
80	02	01	192.71675212	2				2			0	0	0	0	0	0	200601207648	20060120764801	194.09664337558
80	01	01	112.58778347	1	4	3	2				0	0	0	0	0	0	200601207651	20060120765101	112.082647306352
80	02	01	155.08266057	1	4	4	2				0	0	0	0	0	0	200601207652	20060120765201	155.228489226252
80	04	01	155.08266057	2				2			0	0	0	0	0	0	200601207652	20060120765201	155.228489226252
80	01	01	124.13916614	1	4	3	2				0	80000	0	0	0	0	200601207653	20060120765301	138.712227573633
80	01	02	164.55036728	1	4	3	2				0	0	0	3000000	0	0	200601207653	20060120765302	138.712227573633
80	02	01	156.51407584	1	3	8	2				0	0	0	0	0	0	200601207654	20060120765401	155.725925040036
80	02	01	138.49865592	1	4	4	2				0	0	0	0	0	0	200601207655	20060120765501	137.276489260791
80	03	01	152.99898461	2				2			0	0	0	0	0	0	200601207656	20060120765601	152.938363738492
80	04	01	152.99898461	2				2			0	0	0	0	0	0	200601207656	20060120765601	152.938363738492
80	04	01	114.73486101								0	0	0	0	0	0	200601207659	20060120765901	112.16547175537
80	02	01	187.38425668								0	0	0	0	0	0	200601207660	20060120766001	189.943994593995
80	02	01	167.57788074	2				2			0	0	0	0	0	0	200601207661	20060120766101	168.372230255223
80	02	01	205.20218194	1	4	3	2				0	0	0	0	0	0	200601207663	20060120766301	205.368301543523
80	03	01	205.20218194	1	1	8	2				0	0	0	0	0	0	200601207663	20060120766301	205.368301543523
80	04	01	205.20218194	2				2			0	0	0	0	0	0	200601207663	20060120766301	205.368301543523
80	01	01	93.908961284	2				2			0	0	0	1200000	0	0	200601207664	20060120766401	92.6627883781036
80	02	01	93.908961284	1	1	4	2				0	0	0	8400000	0	0	200601207664	20060120766401	92.6627883781036
80	03	01	93.908961284	2				2			0	0	0	0	0	0	200601207664	20060120766401	92.6627883781036
80	02	01	189.02982445	2				2			0	0	0	0	600000	0	200601207665	20060120766501	189.837235296981
80	03	01	144.2992909	2				2			0	0	0	0	0	0	200601207666	20060120766601	142.553036473199
80	04	01	144.2992909	2				2			0	0	0	0	0	0	200601207666	20060120766601	142.553036473199
80	02	01	192.71675212	1	4	3	2				0	0	0	0	0	0	200601207670	20060120767001	194.09664337558
80	01	01	124.13916614	1	3	4	2				0	0	381500	9500000	0	0	200601207672	20060120767201	124.285112724185
80	01	01	131.07199216	1	4	5	2				0	0	2000000	0	0	0	200601207674	20060120767401	131.259726016557
80	03	01	131.07199216	1	4	5	2				0	0	1500000	0	0	0	200601207674	20060120767401	131.259726016557
80	04	01	131.07199216	2				2			0	0	0	0	0	0	200601207674	20060120767401	131.259726016557
80	05	01	131.07199216	1	4	5	2				0	0	2800000	0	0	0	200601207674	20060120767401	131.259726016557
80	06	01	131.07199216	1	4	3	2				0	0	0	0	0	0	200601207674	20060120767401	131.259726016557
80	01	01	179.84255298	1	4	5	2				0	0	1000000	0	0	0	200601207675	20060120767501	179.895747829041
80	02	01	179.84255298	1	4	8	1		4	08	0	0	0	0	0	0	200601207675	20060120767501	179.895747829041
80	03	01	179.84255298	1	3	8	1		3	02	0	0	0	0	0	0	200601207675	20060120767501	179.895747829041
80	04	01	179.84255298	1	2	2	2				0	0	0	0	0	0	200601207675	20060120767501	179.895747829041
80	05	01	179.84255298	2				1	2	02	0	0	0	0	0	0	200601207675	20060120767501	179.895747829041
80	01	01	150.71344085	1	2	7	2				0	0	0	1800000	0	0	200601207676	20060120767601	150.449377827628
80	03	01	150.71344085	2				1	1	08	0	0	0	0	0	0	200601207676	20060120767601	150.449377827628
80	01	01	122.04197591	1	4	3	2				0	0	0	98	0	0	200601207677	20060120767701	122.552917282148
80	03	01	122.04197591	1	4	4	2				0	0	0	0	0	0	200601207677	20060120767701	122.552917282148
80	01	01	111.92438121	1	4	3	2				0	0	381500	2400000	0	0	200601207678	20060120767801	111.112224157348
80	03	01	156.51407584	2				2			0	0	0	0	0	0	200601207679	20060120767901	155.725925040036
80	01	01	111.25623356	1	4	7	1		4	08	0	0	0	0	0	0	200601207680	20060120768001	109.613128049846
80	05	01	111.25623356	2				2			0	0	0	0	0	0	200601207680	20060120768001	109.613128049846
80	06	01	111.25623356	2				2			0	0	0	0	0	0	200601207680	20060120768001	109.613128049846
80	02	01	189.02982445	1	4	3	2				0	0	0	0	0	0	200601207681	20060120768101	189.837235296981
80	01	01	117.6727562	1	4	3	2				0	0	0	1200000	0	0	200601207682	20060120768201	117.773805883524
80	02	01	176.81503952	1	9	7	2				0	0	0	0	0	0	200601207685	20060120768501	176.664346730144
80	03	01	176.81503952	2				2			0	0	0	0	0	0	200601207685	20060120768501	176.664346730144
80	02	01	160.2010035	1	2	3	1		1	09	0	0	0	0	0	0	200601207689	20060120768901	159.985333118635
80	03	01	160.2010035	2				2			0	0	0	0	0	0	200601207689	20060120768901	159.985333118635
80	02	01	132.97845617	2				2			0	0	0	0	0	0	200601207690	20060120769001	131.970794510518
80	04	01	132.97845617	2				2			0	0	0	0	0	0	200601207690	20060120769001	131.970794510518
80	03	01	156.51407584	2				2			0	0	0	0	0	0	200601207692	20060120769201	155.725925040036
80	02	01	157.1798508	2				2			0	0	0	0	0	0	200601207693	20060120769301	156.960684668288
80	02	01	163.20866103	1	1	8	2				0	0	0	0	0	0	200601207699	20060120769901	163.593118856599
80	02	01	150.99387609	2				1	1	08	0	0	0	0	0	0	200601207700	20060120770001	150.420230289762
80	03	01	150.99387609	1	3	5	2				0	0	1200000	0	0	0	200601207700	20060120770001	150.420230289762
80	03	01	132.2064551	2				2			0	0	0	0	0	0	200601207701	20060120770101	132.501365676436
80	01	01	80.273902658	1	4	8	2				0	0	381500	0	0	0	200601207702	20060120770201	78.1701974725106
80	06	01	80.273902658	2				2			0	0	0	0	0	0	200601207702	20060120770201	78.1701974725106
80	01	01	143.09842357	1	4	5	2				0	0	450000	0	0	0	200601207703	20060120770301	143.675824114567
80	02	01	143.09842357	2				2			0	0	0	0	0	0	200601207703	20060120770301	143.675824114567
80	01	01	143.82199608	2				2			0	900000	0	0	0	0	200601207706	20060120770601	143.945501026961
80	02	01	166.71549934	2				2			0	0	0	0	0	0	200601207707	20060120770701	165.988024122826
80	02	01	226.23214239	1	4	3	2				0	0	0	0	0	0	200601207708	20060120770801	228.626949315656
80	04	01	226.23214239	1	1	3	2				0	0	0	0	0	0	200601207708	20060120770801	228.626949315656
80	03	01	162.18617514	2				2			0	0	0	0	0	0	200601207709	20060120770901	161.332969170375
80	04	01	162.18617514	2				2			0	0	0	0	0	0	200601207709	20060120770901	161.332969170375
80	02	03	168.72886077	2				1	2	07	0	0	0	0	0	0	200601207715	20060120771503	121.851701931893
80	03	01	137.97371987	1	4	3	2				0	0	0	0	0	0	200601207716	20060120771601	138.712227573633
80	01	01	148.61862331	1	4	3	2				0	0	381500	0	0	0	200601207717	20060120771701	148.98151886484
80	02	01	155.59127105	1	4	4	2				0	0	0	0	0	0	200601207720	20060120772001	156.555228664289
80	04	01	155.59127105	1	4	4	2				0	0	0	0	0	0	200601207720	20060120772001	156.555228664289
80	01	01	124.13916614	1	4	7	2				0	0	0	2400000	0	0	200601207722	20060120772201	124.285112724185
80	01	01	143.09842357	1	4	4	2				0	0	110000	0	0	0	200601207723	20060120772301	143.675824114567
80	02	01	143.09842357	1	4	5	2				0	0	381500	0	0	0	200601207723	20060120772301	143.675824114567
80	01	01	167.57788074	1	4	5	2				0	280000	1000000	0	0	0	200601207724	20060120772401	168.372230255223
80	02	01	167.57788074	1	4	6	2				0	0	0	0	0	0	200601207724	20060120772401	168.372230255223
80	03	01	115.57556597	1	4	0	2				0	0	0	0	0	0	200601207725	20060120772501	116.041610441488
80	04	01	115.57556597	2				2			0	0	0	0	0	0	200601207725	20060120772501	116.041610441488
80	02	01	142.18558358	1	4	7	2				0	0	0	0	0	0	200601207726	20060120772601	141.535897339391
80	01	01	142.15221337	2				2			0	0	381500	6000000	0	0	200601207727	20060120772701	142.47021202418
80	03	01	142.15221337	1	1	5	2				0	0	0	2400000	0	0	200601207727	20060120772701	142.47021202418
80	03	01	142.15221337	1	2	0	2				0	0	0	0	0	0	200601207728	20060120772801	142.47021202418
80	02	01	150.71344085	2				2			0	0	0	0	0	0	200601207730	20060120773001	150.449377827628
80	02	01	163.20866103	1	1	7	2				0	0	0	0	0	0	200601207733	20060120773301	163.593118856599
80	01	01	106.12374622	1	4	3	2				0	0	0	7200000	0	0	200601207734	20060120773401	105.835676944941
80	02	01	106.12374622	2				2			0	0	0	1200000	0	0	200601207734	20060120773401	105.835676944941
80	01	01	114.01919874	1	4	3	2				0	0	0	12000000	0	0	200601207736	20060120773601	112.580083120136
80	02	01	114.01919874	2				2			0	0	0	600000	0	0	200601207736	20060120773601	112.580083120136
80	03	01	114.01919874	2				2			0	0	0	600000	0	0	200601207736	20060120773601	112.580083120136
80	03	01	176.81503952	2				2			0	0	0	0	0	0	200601207737	20060120773701	176.664346730144
80	02	01	145.06752762	1	4	3	2				0	0	0	0	0	0	200601207738	20060120773801	143.968259439469
80	01	01	178.0459604	1	4	5	2				0	0	381500	0	0	0	200601207740	20060120774001	178.465369291853
80	01	01	135.42465773	1	4	4	2				0	0	0	7200000	0	0	200601207741	20060120774101	135.583872321941
80	01	01	106.43192731								0	0	0	9600000	0	0	200601207742	20060120774201	106.752646569366
80	01	01	162.12954236	1	4	3	2				0	0	0	3600000	0	0	200601207743	20060120774301	162.525428744843
80	02	01	188.83442698	2				2			0	0	0	0	0	0	200601207745	20060120774501	180.564420112207
80	03	02	157.41753944	2				2			0	0	0	0	0	0	200601207745	20060120774502	180.564420112207
80	04	02	157.41753944	2				2			0	0	0	0	0	0	200601207745	20060120774502	180.564420112207
80	02	01	170.74277047	1	4	3	2				0	0	0	0	0	0	200601207746	20060120774601	169.882968885425
80	03	01	170.74277047	2				2			0	0	0	0	0	0	200601207746	20060120774601	169.882968885425
80	02	01	126.23398368	2				2			0	0	0	0	0	0	200601207748	20060120774801	125.752971686973
80	02	01	117.6727562	1	4	4	2				0	0	381500	0	0	0	200601207749	20060120774901	117.773805883524
80	03	01	130.88363863	1	1	8	2				426100	0	0	0	0	0	200601207750	20060120775001	130.50293554773
80	03	01	105.64869748	1	4	0	2				0	0	381500	0	0	0	200601207752	20060120775201	105.622044264764
80	04	01	105.64869748	2				2			0	0	0	2400000	0	0	200601207752	20060120775201	105.622044264764
80	04	01	162.33574354	1	1	5	2				0	0	381500	4800000	0	0	200601207753	20060120775301	162.773051487834
80	06	01	162.33574354	2				2			0	0	0	3600000	0	0	200601207753	20060120775301	162.773051487834
80	06	01	101.27710507	1	4	4	2				0	0	381500	0	0	0	200601207755	20060120775501	100.578596386891
80	01	01	106.12374622	1	2	5	2				0	0	580000	0	0	0	200601207756	20060120775601	105.835676944941
80	02	01	106.12374622	2				2			0	0	0	600000	0	0	200601207756	20060120775601	105.835676944941
80	01	01	104.96403274	1	4	3	2				0	0	0	0	0	0	200601207758	20060120775801	104.83800446549
80	03	01	104.96403274	1	1	8	2				0	0	0	0	0	0	200601207758	20060120775801	104.83800446549
80	05	01	104.96403274	2				2			0	0	0	0	0	0	200601207758	20060120775801	104.83800446549
80	04	01	138.77909116	2				2			0	0	0	0	0	0	200601207759	20060120775901	137.247341722925
80	01	01	91.811771053	1	2	5	2				0	0	381500	1000000	0	0	200601207760	20060120776001	90.9305929360667
80	05	01	91.811771053	2				2			0	0	0	0	0	0	200601207760	20060120776001	90.9305929360667
80	01	01	124.13679345	2				2			0	0	0	0	0	0	200601207761	20060120776101	124.020776244936
80	04	01	124.13679345	2				2			0	0	0	0	0	0	200601207761	20060120776101	124.020776244936
80	01	01	157.45791334	1	4	5	2				0	0	2300000	0	0	0	200601207762	20060120776201	156.667200651173
80	01	01	124.13916614	1	4	5	2				0	0	1200000	0	0	0	200601207763	20060120776301	124.285112724185
80	03	01	138.49865592	2				2			0	0	0	0	0	0	200601207765	20060120776501	137.276489260791
80	03	01	154.40036852	2				2			0	0	0	0	0	0	200601207766	20060120776601	154.708785906228
80	01	01	134.48348615	1	4	5	2				0	220000	0	0	0	0	200601207767	20060120776701	113.513849617378
80	01	01	186.52465034	1	4	7	2				0	0	0	0	7200000	0	200601207768	20060120776801	186.964031816453
80	01	01	157.46667213	1	4	4	2				0	0	381500	0	0	0	200601207770	20060120777001	157.361651260923
80	01	01	157.68464549	1	4	5	2				0	0	800000	0	0	0	200601207771	20060120777101	158.528656404802
80	01	01	134.48348615	1	4	3	2				0	230000	0	0	0	0	200601207772	20060120777201	134.598971792045
80	01	01	163.25854833	1	3	5	2				0	0	1400000	0	0	0	200601207773	20060120777301	161.943747863581
80	02	01	163.25854833	1	4	3	2				0	1600000	0	0	0	0	200601207773	20060120777301	161.943747863581
80	05	01	163.25854833	2				2			0	0	0	0	0	0	200601207773	20060120777301	161.943747863581
80	01	01	143.09842357	1	4	3	2				0	670000	381500	0	4200000	0	200601207775	20060120777501	143.675824114567
80	02	01	143.09842357	1	4	0	2				0	500000	500000	0	18000000	0	200601207775	20060120777501	143.675824114567
80	01	01	148.61862331	2				2			0	0	1500000	0	0	0	200601207776	20060120777601	148.98151886484
80	03	01	169.55262096	2				2			0	0	0	100000	0	0	200601207779	20060120777901	169.255550056082
80	02	01	158.6263875	2				2			0	0	0	3000000	0	0	200601207781	20060120778101	159.686582256597
80	04	01	158.6263875	2				2			0	0	0	0	0	0	200601207781	20060120778101	159.686582256597
80	01	01	153.71101532	1	4	5	2				0	3000000	0	0	0	0	200601207782	20060120778201	154.310081933145
80	02	01	153.71101532	1	2	5	2				0	2500000	1090000	0	12000000	0	200601207782	20060120778201	154.310081933145
80	03	01	153.71101532	1	3	4	2				0	3500000	0	0	6000000	0	200601207782	20060120778201	154.310081933145
80	01	01	160.98572651	1	1	4	2				0	1300000	0	0	0	0	200601207783	20060120778301	161.635302128888
80	02	01	160.98572651	1	1	4	2				0	0	0	0	0	0	200601207783	20060120778301	161.635302128888
80	02	01	146.43630414	1	3	4	2				0	0	0	0	0	0	200601207785	20060120778501	146.984861737402
80	02	01	124.17253635	1	3	1	2				0	0	0	0	0	0	200601207786	20060120778601	123.350798039396
80	01	01	118.6688537	1	2	4	2				0	0	0	0	0	0	200601207787	20060120778701	117.330046980893
80	02	01	118.6688537	2				2			0	0	0	0	0	0	200601207787	20060120778701	117.330046980893
80	04	01	118.6688537	2				2			0	0	0	0	0	0	200601207787	20060120778701	117.330046980893
80	02	01	126.23398368	1	1	8	2				0	0	0	0	0	0	200601207789	20060120778901	125.752971686973
80	02	01	172.41578844	1	3	3	2				0	0	0	0	0	0	200601207791	20060120779101	173.158221685472
80	03	01	171.01440453	2				2			0	0	0	0	0	0	200601207792	20060120779201	171.387799517736
80	03	01	160.2010035	2				2			0	0	0	0	0	0	200601207793	20060120779301	159.985333118635
80	02	01	154.40036852	1	4	3	2				0	0	0	0	0	0	200601207794	20060120779401	154.708785906228
80	03	01	154.40036852	2				2			0	0	0	0	0	0	200601207794	20060120779401	154.708785906228
80	01	01	129.44003182	1	4	4	2				0	0	426100	0	0	0	200601207795	20060120779501	129.551186471877
80	01	01	142.91300248	1	3	6	1		1	05	0	0	0	12800000	0	0	200601207797	20060120779701	143.013617742129
80	02	01	142.91300248	2				2			0	0	0	720000	0	0	200601207797	20060120779701	143.013617742129
80	02	01	151.56129302	2				1	3	02	0	0	0	0	0	0	200601207798	20060120779801	151.460210688112
80	02	01	145.23808053	1	1	6	2				0	0	0	6500000	0	0	200601207799	20060120779901	144.132470789318
80	01	01	109.6230699	2				2			0	0	1400000	0	0	0	200601207800	20060120780001	109.256807114708
80	01	01	157.40826592	1	4	5	2				0	0	1600000	0	0	0	200601207802	20060120780201	158.043406526024
80	01	01	136.55308275	1	3	5	2				0	0	1800000	3600000	0	0	200601207803	20060120780301	136.713623996603
80	01	01	177.22261787	1	4	5	2				0	0	98	0	0	0	200601207804	20060120780401	178.047015756018
80	02	01	177.22261787	1	4	5	2				0	0	98	0	0	0	200601207804	20060120780401	178.047015756018
